MTR,pos
0.88272,2
0.91229,3
0.91247,4
0.92719,5
0.93094,6
0.91894,7
0.92694,8
0.92649,9
0.94362,10
0.94296,11
0.9478,12
0.93025,13
0.91217,14
0.92455,15
0.92497,16
0.93252,17
0.93232,18
0.92736,19
0.96345,20
0.99783,21
0.99488,22
1.03621,23
1.06743,24
1.07601,25
1.06437,26
1.03999,27
1.0763,28
1.0706,29
1.08596,30
1.0761,31
1.06956,32
1.0709,33
1.07044,34
1.04778,35
1.02823,36
1.02197,37
1.04507,38
1.03826,39
1.03733,40
1.04156,41
1.04588,42
1.03255,43
1.04611,44
1.06175,45
1.06828,46
1.04648,47
1.02917,48
1.04046,49
1.01965,50
1.01104,51
0.99954,52
1.00679,53
0.97033,54
0.97403,55
0.96022,56
0.94241,57
0.9396,58
0.91697,59
0.92183,60
0.93555,61
0.92558,62
0.93521,63
0.94492,64
0.94264,65
0.94229,66
0.95348,67
0.9485,68
0.91417,69
0.89565,70
0.89715,71
0.87884,72
0.85698,73
0.87269,74
0.8812,75
0.85387,76
0.82621,77
0.85899,78
0.86405,79
0.84933,80
0.88238,81
0.8837,82
0.88593,83
0.88236,84
0.92545,85
0.90889,86
0.91843,87
0.94846,88
0.97618,89
0.94765,90
0.94363,91
0.95158,92
0.96603,93
0.94849,94
0.92825,95
0.9024,96
0.94226,97
0.94264,98
0.93603,99
0.99591,100
1.00815,101
1.02145,102
1.03028,103
1.0822,104
1.05187,105
1.01364,106
1.05583,107
1.02175,108
1.04053,109
1.02029,110
1.03695,111
1.04138,112
0.9927,113
0.96954,114
0.95834,115
0.96149,116
0.97974,117
0.96954,118
0.97111,119
0.96622,120
0.99337,121
1.0054,122
0.98958,123
0.95835,124
0.94202,125
0.95306,126
0.9608,127
0.95722,128
0.96003,129
0.98824,130
0.95756,131
0.99188,132
0.98022,133
0.97345,134
0.94664,135
0.96497,136
0.97506,137
0.97475,138
0.99912,139
0.96444,140
0.96198,141
0.963,142
0.96384,143
0.98112,144
0.98671,145
0.9699,146
0.96813,147
0.96116,148
0.9472,149
0.94891,150
0.93515,151
0.92389,152
0.90305,153
0.90725,154
0.88957,155
0.92334,156
0.92251,157
0.9083,158
0.91693,159
0.91109,160
0.87793,161
0.88805,162
0.87281,163
0.87769,164
0.87039,165
0.91094,166
0.91656,167
0.92113,168
0.93695,169
0.94756,170
0.94003,171
0.95828,172
0.95736,173
0.93194,174
0.93693,175
0.95555,176
0.97588,177
0.98822,178
0.99525,179
1.02216,180
1.02738,181
1.04771,182
1.06489,183
1.06695,184
1.06002,185
1.1255,186
1.0901,187
1.09132,188
1.10999,189
1.0971,190
1.09182,191
1.10165,192
1.12473,193
1.12854,194
1.11427,195
1.11548,196
1.07828,197
1.04979,198
1.04983,199
1.05353,200
1.05131,201
1.0751,202
1.07199,203
1.08103,204
1.08543,205
1.08542,206
1.06912,207
1.07298,208
1.06484,209
1.07247,210
1.01686,211
1.00644,212
0.99129,213
0.98628,214
0.99116,215
0.98453,216
0.97248,217
0.96279,218
0.94409,219
0.96838,220
0.98041,221
0.96505,222
0.99246,223
0.98491,224
0.98394,225
0.9641,226
0.94715,227
0.95629,228
0.95896,229
0.9715,230
0.93646,231
0.93647,232
0.92162,233
0.92058,234
0.90373,235
0.91119,236
0.91212,237
0.92836,238
0.9168,239
0.90197,240
0.88626,241
0.93025,242
0.92692,243
0.92248,244
0.93306,245
0.9288,246
0.92318,247
0.92669,248
0.93226,249
0.94212,250
0.91842,251
0.91027,252
0.93597,253
0.9392,254
0.93653,255
0.92355,256
0.93909,257
0.93543,258
0.94054,259
0.93743,260
0.94097,261
0.96216,262
0.95887,263
0.97631,264
0.98715,265
0.97148,266
0.99046,267
0.99707,268
0.99031,269
1.01204,270
1.02969,271
1.04045,272
1.02499,273
1.01891,274
1.045,275
1.04707,276
1.07412,277
1.09816,278
1.09543,279
1.10477,280
1.11195,281
1.12488,282
1.1291,283
1.10627,284
1.09205,285
1.0983,286
1.08203,287
1.07869,288
1.07571,289
1.08701,290
1.1158,291
1.11284,292
1.10015,293
1.09061,294
1.09061,295
1.08394,296
1.10781,297
1.07115,298
1.06636,299
1.0345,300
1.0187,301
1.00917,302
1.01223,303
1.02058,304
1.0337,305
1.00549,306
0.99676,307
0.97165,308
0.96559,309
0.92752,310
0.90466,311
0.93815,312
0.93805,313
0.91632,314
0.93622,315
0.95839,316
0.94197,317
0.95653,318
0.96311,319
0.96733,320
0.96531,321
0.96248,322
0.96467,323
0.98777,324
1.01763,325
0.99308,326
1.00742,327
1.02154,328
1.03248,329
1.00506,330
1.02511,331
1.0352,332
1.02244,333
1.0148,334
1.00479,335
0.99144,336
1.00391,337
1.00301,338
0.98528,339
0.96964,340
1.01565,341
1.03182,342
1.01846,343
0.99786,344
1.00517,345
1.00475,346
0.99192,347
1.00214,348
1.01094,349
1.023,350
1.04586,351
1.02677,352
1.02985,353
1.04326,354
1.02705,355
1.01777,356
1.0454,357
1.04937,358
1.04551,359
1.05727,360
1.07859,361
1.0845,362
1.05024,363
1.07072,364
1.06922,365
1.09257,366
1.10646,367
1.11853,368
1.124,369
1.14469,370
1.15862,371
1.11902,372
1.1144,373
1.11788,374
1.14001,375
1.13551,376
1.13059,377
1.12098,378
1.12663,379
1.12295,380
1.11787,381
1.11119,382
1.118,383
1.11058,384
1.09864,385
1.09201,386
1.08563,387
1.07115,388
1.05115,389
1.04599,390
1.0309,391
1.02688,392
1.00792,393
1.03621,394
1.02034,395
1.01898,396
0.99888,397
1.00744,398
0.9356,399
0.91014,400