pos,morphine_distance
66,24.276720936781
67,25.472154889815766
68,26.037572781452113
69,19.777127243967954
70,18.88343216000301
71,23.887279770936633
72,20.185321113611934
73,14.125560982881115
74,16.722628377600152
75,19.32772359005
76,13.251325704839358
77,8.044489679748835
78,17.37716265885258
79,19.100287264053193
80,12.158443352239114
81,13.478727599234913
82,18.10602805673421
83,17.543189673876768
84,14.55452940200028
85,14.285355912594564
86,23.46835389785589
87,18.539285437676302
88,14.01343199452545
89,17.49525049067415
90,23.39786825201818
91,20.062037348756995
92,19.195160051530646
93,30.120194144340694
94,25.97241867857888
95,22.078818602026125
96,24.944893755474382
97,34.42437212901486
98,32.706164151775525
99,28.13998797292785
100,35.10585497231515
101,25.592276150946738
102,34.87344861377196
103,30.670055640657818
104,27.214345410009027
105,26.26213794739881
106,26.0203339135614
107,26.332742329788307
108,23.731950815393738
109,22.274429608660654
110,21.424006284381832
111,18.925568597291072
112,15.073520981855504
113,16.91701809643011
114,17.251047335524937
115,11.609145268916475
116,12.001647220888678
117,14.008388684939884
118,13.94539272692404
119,6.778889186452934
120,9.751118029785143
121,13.40330763486617
122,7.515681543846638
123,9.793701466788347
124,12.574475404745003
125,15.475558580115498
126,6.521147511073748
127,13.112559029938346
128,17.041151866164988
129,12.694679998232877
130,14.617009809678864
131,19.84079643308768
132,20.785736011708337
133,15.9521165229647
134,18.072797143914542
135,12.742955220675407
136,17.924975639432184
137,17.204429957669124
138,16.745540741251588
139,19.01513691550211
140,19.977114779400353
141,17.043944224762157
142,12.380893338188233
143,18.167928512072095
144,16.8218445536201
145,12.040162849608405
146,8.924188386611393
147,11.253465517602542
148,12.498525627208473
149,3.930186039870593
150,2.8343756787786156
151,14.698125657642807
152,9.879248180981282
153,4.2440283096355085
154,7.426250567472515
155,11.316455496821229
156,9.604019910067121
157,7.60642242153092
158,12.836623817069503
159,14.297607582196767
160,13.864336146328068
161,14.90107868589267
162,18.17145768780145
163,19.943010098402798
164,20.702484779858764
165,21.785719370041203
166,24.750566580137658
167,22.356017049754374
168,28.983789384237795
169,27.405730421040104
170,29.295150799170642
171,30.183626225159003
172,30.834917687922236
173,33.140865698719054
174,35.852395149770665
175,39.68160170731745
176,36.44005521625715
177,32.3489743803462
178,37.14568168634083
179,36.75822891691077
180,25.692935822935254
181,27.122621263874873
182,31.312040256404917
183,31.46636076478299
184,33.40188640461456
185,27.788639555691592
186,25.32458900440177
187,29.59720516660434
188,29.285269990055305
189,24.90266716201991
190,19.50045910313448
191,22.94249195215448
192,23.268465132150634
193,17.669846963879138
194,14.167938851710852
195,21.72091786765021
196,18.399534432432038
197,12.24158115372062
198,16.288825273844658
199,15.312878189630897
200,8.738825988222812
201,11.59840829630659
202,16.511068738770053
203,13.753271796275985
204,8.508295981219044
205,14.463110040549623
206,19.037169045185472
207,10.563817114788332
208,11.456187672804907
209,15.307495661206369
210,17.85348283479433
211,12.982827413613812
212,22.854325691345423
213,15.014247919945413
214,19.31371939094877
215,21.835341261150724
216,17.516919057061692
217,19.960803480444046
218,11.553698297895146
219,11.31168854154446
220,8.096804285759314
221,8.59958337594057
222,14.394287938574971
223,8.681451860052942
224,17.214615724376806
225,21.4967975554596
226,18.850274300658526
227,15.793737994724921
228,18.27799218725117
229,16.779402516481817
230,16.502655195306634
231,8.24964932294561
232,11.658877526869206
233,12.926083110915878
234,6.311981172197062
235,6.742702701902333
236,10.434779468019624
237,10.579746607486433
238,5.069198426077458
239,9.032159769931901
240,11.80783094757198
241,13.375757739489362
242,6.790413516962634
243,10.506768943926003
244,11.834556325345384
245,16.35353427021814
246,11.843294856458208
247,12.560844485651812
248,18.32288858276045
249,17.44320289901143
250,15.387311397923554
251,18.24318878374498
252,22.23998048392583
253,22.76982811841191
254,20.448437758874853
255,28.12977917741629
256,28.91060500490347
257,27.048165777670718
258,26.851885123339123
259,31.883533454779073
260,37.41881970829953
261,32.242313970739865
262,33.658789149464404
263,38.700692049028795
264,36.66913015409037
265,49.317818292991745
266,37.91146567532929
267,35.899586619557866
268,41.83328951900742
269,46.01542017735646
270,43.86927992909528
271,46.10105984520967
272,39.59107498571955
273,44.334555217639036
274,41.690083017285325
275,40.49256859693151
276,33.74409125665614
277,35.98111280445083
278,37.63182363783476
279,31.853437409342956
280,31.78233887594724
281,30.659973073267622
282,30.321628081200622
283,22.052734617315764
284,25.133363495389215
285,24.640518508646217
286,22.921108313354978
287,19.707656061591962
288,20.07743123016591
289,19.20844006313249
290,16.963824532468852
291,11.485160681321382
292,16.341756286653112
293,16.063518507064295
294,11.869547395494173
295,4.377622918063962
296,11.45744755647596
297,10.077391655043563
298,4.0441673139167085
299,4.147161817694313
300,11.69141783011579
301,10.435520933136582
302,4.281087327948281
303,7.301587220961612
304,12.93654923734499
305,6.917387050534015
306,8.52280765343212
307,12.965624263974199
308,16.208339683943315
309,14.822228548602602
310,12.283494102814153
311,17.652825883661183
312,15.20972643898212
313,18.07277552991423
314,19.393505639687014
315,17.382499002994372
316,12.27530180757701
317,13.411360226169563
318,15.632083678440992
319,11.831376076331273
320,3.5415336361051653
321,9.904267082991037
322,14.460294702117926
323,9.135204156409143
324,4.295817205133284
325,10.33884390141074
326,12.239651473565646
327,5.86692485078283
328,4.237921061082861
329,10.87866081175429
330,11.620532934747562
331,7.3818597077570045
332,11.24978167149518
333,15.867814480501806
334,13.088832952840646
335,14.962585914319124
336,18.7928796912166
337,17.574994288721076
338,16.448735233145126
339,21.107193803283348
340,21.77830377121187
341,25.002653927405483
342,25.37844740189414
343,30.668275684500248
344,31.546079519552844
345,24.584768113500708
346,29.509338163558716
347,35.724543019162475
348,31.267707781927687
349,26.032046113565116
350,35.082208023336484
351,37.30389746760601
352,35.91550204211838
401,0.0
402,15.926351802283227
403,14.90481791348181
404,16.948263579286127
405,16.298835876808987
406,19.909303874378267
