pos,Buprenorphine_distance
66,20.113998753820027
67,23.43432480693529
68,23.501230365081167
69,17.15297715818726
70,16.04790308509203
71,21.028075233462886
72,17.91065221576149
73,11.618227437750429
74,15.563491814911902
75,17.16634241865557
76,12.486103597362327
77,6.129023278136202
78,15.120233377369571
79,17.172213949937717
80,8.282081292485227
81,10.956684726386055
82,16.3171105575904
83,13.956405218381635
84,11.379644921551435
85,12.251769081956683
86,20.390940326852856
87,15.60275764172769
88,11.303120601221945
89,19.86592376452221
90,20.40863321113877
91,16.958956249722057
92,14.53220849777722
93,26.69881776170343
94,23.539467527288107
95,19.082458615492047
96,23.863512556412893
97,30.69818093208015
98,29.067278232873768
99,30.870151933746726
100,31.407373463523587
101,26.72380492336668
102,26.896970883620174
103,24.73057886094712
104,24.13745274108517
105,22.90511329211049
106,22.026724611129648
107,21.869020252875192
108,20.817588963495396
109,18.68266377433858
110,18.167355304287696
111,12.908310551782318
112,11.888045909805841
113,13.430608788934608
114,14.12595041260364
115,8.283208452823983
116,8.531505796932544
117,10.838327032609383
118,11.051430438579198
119,3.86015959389018
120,7.981384139763531
121,9.314399483568403
122,5.752098013475208
123,7.756609700615708
124,10.622390484474804
125,11.506594848027737
126,4.258183496380169
127,10.41612046647475
128,12.54066512118305
129,8.638380370721842
130,13.239457315193977
131,14.775519884921076
132,16.01677891589341
133,12.391159216709998
134,13.454358249104924
135,7.652919395708265
136,12.225069576321468
137,12.317922598996079
138,12.223060040378218
139,14.593787272000007
140,16.31627008275087
141,13.97960071673239
142,7.700490487482338
143,14.513056145814124
144,13.839139763016181
145,5.467415624184308
146,4.485805712776649
147,10.202454443156004
148,10.786392805343588
149,2.667653562126734
150,3.194927064362611
151,13.676588821198072
152,8.07657818712624
153,3.6580542806996563
154,7.870116824357974
155,9.394533865149565
156,6.7088057752032295
157,6.731099046810915
158,12.517702316722138
159,11.651592316214407
160,9.927007791052958
161,13.790022349563447
162,16.064119952997387
163,16.376976014461597
164,17.052779919310993
165,21.883493475505826
166,22.475224572576504
167,19.392394850924635
168,28.467673340735974
169,25.24428146746791
170,26.696723425768553
171,29.319243584945177
172,29.163097239942665
173,30.833310399604105
174,33.228652338352624
175,37.13810191979271
176,34.195376844728735
177,29.636860438135567
178,35.88296093443756
179,35.82252176587653
180,24.71937230368586
181,25.10590985277901
182,28.058704770741258
183,27.449955344522994
184,30.83655968177992
185,27.469512461725675
186,21.828668393210137
187,25.26990568361545
188,26.22875874523403
189,21.98082673162895
190,16.168101356881856
191,20.211812172575492
192,21.21833505659809
193,15.379070439229546
194,11.298615858297483
195,20.242522542642703
196,17.335589311643993
197,10.867005754694965
198,16.14478486648557
199,14.82375676440149
200,10.976407463226192
201,10.844045368915141
202,16.494239459264865
203,13.121215490515116
204,7.431497612607441
205,14.704820387878792
206,17.34657151477934
207,13.797070027756988
208,8.094636570930378
209,11.654200146147122
210,11.212082495781381
211,12.434690643418365
212,18.85558517243908
213,17.53025049653225
214,17.93929010799386
215,18.223933579880242
216,14.171002589600597
217,15.356537203018851
218,11.666188431561286
219,6.730851342447737
220,8.502005794085504
221,6.321565719592459
222,12.52074181606407
223,9.44719290130962
224,18.199843706995853
225,19.22496811295051
226,19.810632462442932
227,15.382845839880204
228,18.04283010834975
229,17.392897669396387
230,17.36710315539681
231,7.475137797917733
232,10.161023650200537
233,13.602082927193637
234,7.037925973304183
235,7.19433848607572
236,11.095175106899287
237,10.852656333490302
238,3.8368301718574287
239,9.61387283262849
240,12.088491016556777
241,14.1941968668857
242,6.852172577613793
243,10.006394680226265
244,11.71346653227522
245,15.610826562543808
246,11.68233225026531
247,14.573133910939307
248,17.044520370237613
249,17.303408056726912
250,13.888063112158381
251,19.11378375978554
252,23.69313044134467
253,21.312175995741566
254,17.994509285298715
255,27.698050345159164
256,27.321297974127877
257,24.065439541039996
258,25.92429608163109
259,30.47410831394906
260,35.48244408421886
261,28.757130292836347
262,32.851492539620175
263,36.33948564903983
264,35.98320031292247
265,46.8288616637142
266,34.27199430457894
267,32.617746834041355
268,39.390780855007215
269,44.07837335316026
270,41.205051835296366
271,45.672843182488826
272,42.2629815976914
273,38.29668840286728
274,39.520948184337534
275,36.93854696339139
276,33.773314484848356
277,33.39819579254804
278,36.5582825244118
279,30.947792564703036
280,29.125532607674472
281,28.515027071861027
282,30.396589396772455
283,23.30626228265123
284,21.764681505821926
285,25.15270543282785
286,19.141023908114235
287,15.902761657202213
288,17.58858610322551
289,18.306341479423672
290,13.141888409350855
291,10.374929263791119
292,15.436540770055966
293,14.04953774823799
294,10.820464023174777
295,3.735287261683173
296,10.885791731485654
297,9.418218341975944
298,4.083887258427878
299,4.398907517170779
300,10.235931699269413
301,11.734535768078281
302,3.471859536533685
303,8.14003406226611
304,12.382248831362036
305,6.9771541404488895
306,8.60446614591014
307,12.34002069112822
308,16.39980887434434
309,15.944645116127498
310,12.787249030470264
311,17.28370847277414
312,12.362561463375279
313,17.456530866968254
314,18.970962661971157
315,17.53856136144521
316,13.609060732704119
317,13.041867004378643
318,15.024434063953489
319,14.157484217527735
320,4.587669796133724
321,8.19933796675174
322,13.966003232806855
323,9.384134792976333
324,3.0512952816295913
325,9.849592701413384
326,10.78089428890317
327,4.285255343223855
328,4.011203602440154
329,9.706518415424581
330,9.460620653750514
331,4.538841229703726
332,10.156590664490242
333,12.885787624362209
334,10.65367227240432
335,12.408912391861744
336,17.795515267638148
337,14.663806644844431
338,14.861660026874784
339,18.30054135785631
340,18.21959975548557
341,20.741368953200688
342,24.108526193345053
343,29.141357100635588
344,29.295917752792704
345,20.99360164961319
346,26.899684452297926
347,34.2429943880338
348,27.255364736686982
349,21.389784111713066
350,31.65332113495527
351,33.15452556557416
352,25.440046071214695
353,26.912329088218595
354,33.18444745080657
