pos,Butorphanol_distance
66,19.96035122895153
67,26.404133303145315
68,24.6874919797913
69,18.26594171207547
70,18.070561956379287
71,23.162065871200216
72,19.00317221479669
73,12.778478307081294
74,16.379815970535887
75,17.94376783947254
76,12.294062821746108
77,7.711898415298288
78,15.8480514457129
79,17.02858429042823
80,8.284796279121087
81,11.56799166060985
82,16.5137506389348
83,13.744984059163292
84,11.167676155126518
85,12.682094518633289
86,20.076139884658286
87,15.092017234369337
88,10.715873435680265
89,14.530970953098223
90,20.045370411492303
91,16.63140190160838
92,14.443396435104567
93,26.74043595368844
94,22.99356672390171
95,18.715906668086173
96,23.840432154822118
97,30.738400260238674
98,28.649193464688587
99,30.950355378504746
100,30.85490588514855
101,23.590567075151174
102,27.350649330668425
103,24.583516970228544
104,24.215611072402933
105,22.68878395616859
106,21.615711908695797
107,21.969377681978482
108,20.836777082401397
109,18.32674984756657
110,18.12142699101051
111,12.997990724354882
112,11.61857165428947
113,13.077681471184363
114,14.099961870640417
115,8.223114353473154
116,8.199344657231828
117,10.847099707939222
118,10.965096237654135
119,3.9983103733717673
120,8.182284303892175
121,9.921625958733284
122,6.169049983255176
123,7.966786110657401
124,11.769140328266683
125,13.794970912295154
126,5.345627589131766
127,13.073500542630093
128,16.02614602028286
129,12.363565743116736
130,14.107666849429204
131,17.268908947050708
132,20.10212149497399
133,15.080272907772724
134,18.05525810831904
135,10.919115392696217
136,16.59899427956484
137,15.36147581197391
138,15.736805721581115
139,18.065024929902
140,20.95145578471662
141,16.731253561302385
142,11.515112129764065
143,17.397704726851988
144,16.134205296808396
145,8.010666243987636
146,7.936268718650491
147,10.727852566635478
148,11.396242253147792
149,2.3946819882971164
150,3.3351670108376994
151,13.65721953299064
152,8.20805614740024
153,4.076981029679456
154,7.381546179299129
155,9.51047526926773
156,6.669870517492555
157,6.716582889283785
158,12.280142821878398
159,11.760080588779136
160,9.663450260618387
161,13.851781941494632
162,16.110204125619173
163,16.364340463629176
164,16.86888588498195
165,21.962951714755686
166,22.525911368958273
167,18.75164216198339
168,28.62780938694776
169,25.395838712039627
170,26.632789954290846
171,29.032242849738587
172,29.08355559448492
173,30.939136274517594
174,33.32263308050791
175,37.29507573919179
176,34.239921591601124
177,29.738543819870024
178,35.88522013439398
179,35.637249894443244
180,24.557890536868754
181,24.587000858395655
182,28.173849798651226
183,27.558038833550892
184,31.984002938647485
185,27.504608131896838
186,21.955850965981305
187,25.148490344524227
188,26.273865718546343
189,21.99213518808358
190,16.26221503955995
191,20.304066963423413
192,21.146588137173683
193,15.21518917772046
194,11.160672449066608
195,20.216667397927868
196,17.167568295985955
197,10.74480763509476
198,15.030306637433094
199,14.843783248901921
200,11.002829413900987
201,10.717111527092156
202,16.34059973345494
203,13.088371149619498
204,7.49822919875168
205,15.480518261307493
206,17.939865346368432
207,14.031733546114106
208,10.677285612414462
209,14.772766257387874
210,15.355166863505328
211,13.281583548319123
212,22.33211147812546
213,15.832230557210083
214,20.233721823028304
215,21.726524828335418
216,17.419465010533628
217,19.764531897934617
218,14.239376997223538
219,10.579928372588126
220,10.955919863967019
221,6.840957938675379
222,14.536154020753663
223,9.284393520418492
224,18.35174393837996
225,22.583671815702118
226,19.089672090315837
227,16.903006673028422
228,18.606829075230646
229,17.302333688395674
230,16.98181767935056
231,9.493784958186158
232,10.781312721643987
233,13.480644034105017
234,6.9689907206571
235,6.751793462396741
236,9.80618855131398
237,10.720366154222413
238,3.6412737398497295
239,9.56779564273007
240,11.779505980457625
241,13.990564749144896
242,6.99679325142301
243,10.290317048563065
244,11.871601418001932
245,16.60356724141229
246,11.891711520232844
247,14.938227278169085
248,17.219646060252035
249,17.52552255667408
250,13.83820196200824
251,18.573090229080577
252,23.998561923204385
253,21.435238804211068
254,17.602416796728
255,27.37493219923528
256,27.37750896311734
257,23.693404053582952
258,26.257449086010347
259,30.614609639582756
260,35.255307043406624
261,28.54598459017414
262,32.581564370386076
263,36.16606839720669
264,35.30177189299428
265,45.54059501108628
266,32.147786801713096
267,37.180696313146456
268,45.27656061429904
269,40.466962878475655
270,43.064924487999036
271,42.17656983822958
272,39.76571260994963
273,38.48486979263804
274,38.708215737513804
275,35.785657320190694
276,32.94242648610507
277,33.91599954113319
278,35.55446192703299
279,31.797656764557583
280,28.604324786587483
281,27.899125708767688
282,27.124631635169195
283,22.188586051478186
284,21.29165866135556
285,24.351655981961894
286,18.074857439210987
287,15.30297697251567
288,17.393215347806066
289,17.437453738159846
290,11.935188330712005
291,10.205975565360255
292,15.676941761938242
293,13.752408821567109
294,9.682680055929385
295,3.3867181096298684
296,10.900347439629064
297,9.42529507753104
298,4.16336788949833
299,4.502739449502981
300,10.827825154229497
301,11.126325991772813
302,3.4169862057300424
303,6.601661529106914
304,12.09755554717044
305,7.376920695270403
306,8.498309359083285
307,12.40979742461866
308,16.462048678148584
309,17.199993896424818
310,13.243892052112601
311,18.03030088076702
312,12.928677888302742
313,17.34108018139777
314,19.06328557995234
315,17.21426630893766
316,11.77154428734553
317,13.248727524330361
318,14.83264283546699
319,13.816878977517066
320,4.098326088520498
321,9.310100530966258
322,13.859160650208405
323,9.415227775580187
324,4.051551498283652
325,8.82650423334331
326,10.919167519414392
327,3.6217909655102964
328,3.901926228536145
329,8.961736178178366
330,8.571280555553027
331,3.958094569206732
332,9.078713736369115
333,11.938300347880977
334,9.871473743941255
335,11.564112225047824
336,16.792882645744406
337,13.445503668295045
338,14.102525067230582
339,17.576907880593915
340,17.554751114520293
341,19.82777708011778
342,22.664529833061927
343,28.0270281573019
344,28.01292355137733
345,20.075605949559815
346,26.008273519055177
347,33.05611699864109
348,26.464575350697643
349,20.90190286977781
350,30.634270218841703
351,32.491442510370945
352,26.13923900160091
353,27.679822291323738
354,34.45451496612128
