pos,Carfentanil_distance
66,18.08150948472473
67,23.2032007054565
68,23.363670315517275
69,15.895260713416356
70,14.674606528864684
71,20.244107361760584
72,18.657697881942607
73,11.657472323368824
74,12.053285448732561
75,17.420125905779624
76,13.654053715646285
77,7.190941940689027
78,13.911635742411875
79,19.126666484518392
80,12.607217027530163
81,12.2011358515707
82,18.992470421989132
83,19.26876941071857
84,16.938750013310113
85,14.524955335724309
86,25.460185809965807
87,20.870461120105077
88,16.17993042546778
89,24.25533322519231
90,26.0628999862769
91,21.410968143755607
92,19.142027172846813
93,31.81594797931672
94,28.048817573845234
95,23.03962783985276
96,27.810475212794604
97,35.82020365075432
98,34.18545326726374
99,34.87209289554349
100,35.78670669757767
101,28.042770790405765
102,30.81093326053126
103,27.87411851340704
104,26.396202302724863
105,25.45254534196509
106,25.709911863202024
107,24.92159952040008
108,22.404272994859557
109,22.263083655227984
110,21.646882565140086
111,15.439508809771214
112,15.35920276114975
113,17.741543356300404
114,17.28039435337616
115,11.4758633174838
116,12.845608809819698
117,15.64643642110721
118,13.996089725587678
119,8.428525734031869
120,12.766390146001868
121,11.052585729293234
122,6.397402965691191
123,10.439966532316186
124,9.225945115398646
125,9.020681517959902
126,4.404119207778401
127,8.888581221294992
128,9.598561997132972
129,5.917734191333228
130,10.943554662378656
131,13.618383371767518
132,13.616298437021875
133,8.597286671074269
134,10.639825346712586
135,3.8799407464712377
136,9.380894251724126
137,9.154020440332637
138,8.814426959303931
139,11.814063242395996
140,15.304672433299292
141,9.246323121827947
142,5.2580720437938515
143,11.976563776222504
144,12.058932985160004
145,3.933235206825743
146,4.249976150359661
147,9.892909290983075
148,10.480052701762496
149,2.303688776011145
150,3.8277913504352767
151,13.477370433135912
152,10.698792747725587
153,5.709016396532938
154,5.264989753317591
155,10.166579977317472
156,9.992018979473388
157,5.673341335020879
158,10.191923018979338
159,13.545067974683894
160,11.789276247619657
161,12.860008992853935
162,16.577535884543973
163,19.385829988580273
164,17.658812532076293
165,21.626065554576737
166,24.26496099530921
167,21.987104476951316
168,27.773645101529404
169,25.383240149780466
170,28.170163066157173
171,30.229284944060808
172,29.087063081619362
173,30.08108562946417
174,33.883367248467344
175,37.798049506700636
176,33.71293499430945
177,30.763405257802436
178,37.28746786781814
179,36.49061009248385
180,25.057409150918403
181,27.198596240901132
182,29.700878857886032
183,29.83597631930954
184,32.3897044014949
185,28.356147253146013
186,23.885138916163335
187,27.628981777728203
188,27.08517031974291
189,22.699133196905102
190,18.17632544640466
191,20.724565503331768
192,21.058932872455998
193,15.35843962283464
194,13.36025331776197
195,19.85776024165362
196,14.499998196140877
197,10.220527673962312
198,14.215565356230565
199,13.358228471015638
200,8.820351002989918
201,10.734869041519863
202,16.135754018470024
203,12.872579560011692
204,7.150238960762481
205,13.81255982326345
206,17.58192032134552
207,13.640770814872997
208,8.052049179293201
209,11.155454886159315
210,10.73139683676528
211,9.68589230111341
212,15.695245306949024
213,12.362663313495908
214,15.244455069534952
215,15.011007544640453
216,10.78270780708565
217,12.684848833907006
218,7.951347336523168
219,4.005458286885561
220,7.20545965142
221,4.954501523008321
222,10.326826111462427
223,7.835214577601565
224,16.233513681991695
225,18.31358841402894
226,18.611504211426578
227,11.377390130340318
228,18.758032091318942
229,19.65474419518669
230,17.736010185994203
231,7.059581033027309
232,12.17004617151924
233,15.996686080646887
234,7.913640145526189
235,7.999129521492531
236,13.823257918624057
237,12.171564056740394
238,3.745363556056893
239,11.10443458701043
240,13.280594829231376
241,13.541791769287231
242,5.158667181802487
243,10.957281278484452
244,12.749175598029504
245,15.217166974574702
246,10.562016595270167
247,14.88675265384982
248,17.15683355300032
249,15.773153494867346
250,13.845294646501765
251,18.760819091947845
252,22.776277544325094
253,20.923653390669877
254,19.59812841544897
255,27.30915679335938
256,26.164017600758534
257,25.314563551379614
258,27.604469330001432
259,29.8532671868285
260,35.699954158930694
261,30.200524071477542
262,33.08379655023222
263,36.575371100940444
264,36.922429259363746
265,47.5426626438476
266,34.39598500020777
267,41.1602974713808
268,47.42240932038226
269,43.48660959318419
270,45.34942510291909
271,48.158185544046475
272,44.972293831124844
273,39.909152686108946
274,41.06387832469219
275,42.499583149269945
276,36.53498744229313
277,35.9361277446023
278,38.74478790880146
279,35.716478685003096
280,31.43971270440723
281,29.84228577712011
282,31.31836094111304
283,26.107778270535288
284,23.041048890853975
285,26.09727849145138
286,21.90260433170484
287,18.0528957077984
288,18.152114688820326
289,19.527258774660737
290,15.749257735727264
291,10.122129972071537
292,16.379407328806142
293,15.611333000008624
294,13.177647895736008
295,5.109100797852404
296,12.200319269000056
297,11.047600845220678
298,4.1472788797457545
299,4.7037024054786745
300,12.294712660240316
301,10.708797200788299
302,6.405097331691949
303,10.008775544492181
304,14.481480435027674
305,7.068150788513897
306,11.619376141140416
307,15.742358226508216
308,17.44279907572555
309,15.749659522301522
310,13.647532452979647
311,16.54825535504331
312,9.336544365494365
313,15.064269665236672
314,16.29964294821785
315,17.3247338685265
316,12.149336368232554
317,11.325885882815152
318,14.169450379025744
319,13.9992926540806
320,4.664257950425568
321,6.666621655283084
322,15.475233352670774
323,10.802392590057952
324,3.795033495990397
325,10.662851138456668
326,12.596317194305025
327,8.562508832160367
328,4.294650873767212
329,13.353669545306328
330,12.562686469472894
331,9.613429849968147
332,14.36455298387394
333,16.76305400168235
334,14.210392239318798
335,16.957422189959132
336,22.191956340865826
337,17.723680123325632
338,16.838450105862506
339,22.487270591803302
340,23.171632894487264
341,24.31008525472652
342,27.093135042101334
343,32.415477581266195
344,32.521561741822154
345,24.611726383698432
346,30.645291862240494
347,39.68183644405213
348,31.545611535146605
349,26.250664895411465
350,35.811238431143266
351,38.04225796266022
352,31.65351626181523
353,32.620286380445464
354,38.865852342009255
