pos,Methadone_distance
66,20.201885253087138
67,25.5831460652907
68,24.414633901170088
69,17.60520885029029
70,17.689137342139475
71,22.438628296391137
72,18.196380299748977
73,12.819349922617414
74,18.40851521023306
75,17.122735177260918
76,10.98457584831925
77,7.293987469150672
78,15.413713320555686
79,16.965891859906414
80,9.07137971860579
81,13.283817361368627
82,18.203490517417507
83,15.177268768624456
84,14.284952997743472
85,15.481150149020785
86,22.357094949709968
87,18.490077641645883
88,14.256700631615523
89,23.350093072865715
90,23.108046632580194
91,20.246032763479636
92,18.267610226872414
93,30.245030391615302
94,26.680735775133577
95,22.74006663650876
96,27.769191796857054
97,34.53105341986311
98,32.725427887135936
99,34.653033428674924
100,34.47771151502952
101,30.044131278634936
102,31.170215369018223
103,27.867538243433668
104,27.303724746565294
105,25.709515996468678
106,25.135411025214143
107,26.920198187083656
108,23.91562663334652
109,21.6981864480257
110,22.06636939068882
111,17.09453858433851
112,14.811254408837867
113,16.898931382314288
114,18.36966443668923
115,12.435748973269666
116,11.599936095249896
117,14.448639119574047
118,14.780528304557475
119,7.697131077872392
120,10.943106939999304
121,11.6402001938811
122,6.077256880173346
123,8.482902587878247
124,10.927363131651909
125,12.323831749083098
126,4.0631961510619545
127,10.70142061462404
128,14.241625702722756
129,10.391219976444038
130,14.099983699864373
131,15.633776061336825
132,18.792482354369312
133,14.869205399415725
134,15.461639037429745
135,8.65013603176591
136,14.046497365612545
137,13.802013155842214
138,12.840436340715554
139,15.479631747859887
140,18.29292843187317
141,14.650926372422147
142,8.819997958084462
143,15.503436461780478
144,14.18436646130138
145,6.349755141407349
146,5.704411243732879
147,10.157926583321041
148,11.270474255209805
149,2.1379201601230333
150,3.35779499071148
151,15.354674652338545
152,12.38748574387433
153,4.312949640043947
154,6.432660037834448
155,12.795710234346664
156,9.90906592546529
157,7.048768525101142
158,12.254458337418132
159,15.009992671205671
160,11.554335091099274
161,14.701355052789719
162,18.4074756687713
163,19.185857098629857
164,18.733042155513708
165,23.480039671206423
166,25.11439691097177
167,21.54011309505154
168,29.05453840326162
169,27.190910510583578
170,28.79283293930835
171,30.336796799701826
172,29.787271152823283
173,31.957326367340475
174,34.96407534922501
175,39.44954780291073
176,37.10338552531821
177,32.03777200958403
178,38.444775061490176
179,38.31182750733121
180,27.132683659329462
181,27.534269931108287
182,31.425716111432088
183,31.239944973949797
184,35.28059170940226
185,30.800153963920643
186,25.523354527138515
187,29.49212394348466
188,29.841507499788623
189,24.84238881024039
190,20.029694949243716
191,23.46163104015807
192,23.801440556676738
193,17.83816357591932
194,15.44536321357962
195,22.273224245034257
196,16.35466483770313
197,13.310755435083108
198,15.895811541853195
199,15.11024004903203
200,10.045677052437277
201,10.22697104510046
202,16.319208456025695
203,12.912864683914918
204,6.476734214580017
205,14.473661557446599
206,16.861001310831956
207,14.044134393093362
208,9.226008714393181
209,13.239154788551623
210,12.857554954669979
211,15.628498496585852
212,17.909876386729625
213,20.170562691152
214,21.929373203439678
215,19.83436778849205
216,16.344531844557213
217,17.36432153757531
218,13.522241088695322
219,7.778436802836013
220,10.444942135124103
221,6.118022225585968
222,14.049915712452538
223,9.273947491407199
224,18.22811235282781
225,21.31948237606399
226,19.51488411754342
227,16.219553167452947
228,18.465325755498387
229,17.56975456780992
230,16.815971694061577
231,7.944296668876642
232,10.762154122162315
233,13.63664664166756
234,6.602472424054045
235,6.296913360176942
236,11.376691666952118
237,10.659920118433348
238,3.0056385671849672
239,9.550846926811392
240,11.799865674586876
241,13.375217476043801
242,6.599167375069514
243,10.316334762626301
244,11.827813578122532
245,15.633338957958484
246,11.83169787693993
247,15.018493554362589
248,17.140167592717482
249,17.254899327307527
250,14.291884550972835
251,18.081491762881008
252,23.91925206012009
253,22.110272456990185
254,19.23305574532266
255,27.473596031005524
256,27.263169327561517
257,25.112827170566188
258,27.241771818960395
259,30.337879111904552
260,37.21106488753756
261,29.724898967814166
262,32.682544142567295
263,36.855762892810674
264,36.854731819787226
265,41.57462103790022
266,44.99131883691833
267,47.88147252577169
268,46.959646640694174
269,46.359544524451856
270,42.46525223125808
271,42.636599199993
272,43.44973558086401
273,42.410818681094526
274,40.035747660446795
275,40.01989209797559
276,34.74333428965519
277,33.90190588853934
278,36.85126994461598
279,33.40270915121468
280,30.357810717549846
281,28.800265976149063
282,28.82626517419445
283,22.95692360054733
284,22.258185894085234
285,24.635537023491683
286,19.28906171460683
287,16.910821914892153
288,17.40724637469203
289,17.436554344909982
290,12.991556154831628
291,10.072084395908922
292,15.508905499450037
293,12.823625255425634
294,9.710175919481056
295,3.898033084584457
296,11.292756667137303
297,9.342807651519383
298,4.019409047814263
299,4.863679848196335
300,10.764903885287179
301,10.7484197816118
302,4.688708462959308
303,7.819959363813437
304,12.78068308052337
305,6.84704395306939
306,9.310362301355985
307,13.61737108325663
308,15.767283492572671
309,15.853962123147813
310,11.66656110045544
311,16.63156069321942
312,12.813073127763335
313,17.104813940693262
314,19.37850732717717
315,17.152006594612192
316,13.470919470679405
317,14.119083002411358
318,14.720509783176025
319,13.960560916009724
320,3.5224970252345393
321,9.430967536362806
322,12.274324029160216
323,8.815483593043698
324,3.0136349113966787
325,7.7634789109828555
326,9.654999546530469
327,4.12447875685629
328,3.8384465985664384
329,8.929501079147713
330,10.378944843653308
331,7.41311671719184
332,10.74837765019014
333,12.94352571254954
334,12.59682276755193
335,14.531803434849136
336,18.86839270921249
337,15.523388106863669
338,16.177435192777168
339,20.86526826311808
340,20.339869502381866
341,21.746020290059906
342,26.086765028139833
343,30.277213280517852
344,31.431629369238017
345,23.821329655071203
346,28.10155026231284
347,38.18430591185578
348,30.176156321955784
349,24.02386825221197
350,33.750896095156
351,36.078266380484244
352,28.88442082091698
353,30.02944019209514
354,37.02270070071365
