pos,Nalbuphine_distance
66,20.811909032342477
67,25.92448496012985
68,24.80761853741191
69,17.759340521440308
70,18.290419299212974
71,23.35003023573433
72,19.17127527108261
73,13.051010504602893
74,18.907821348140434
75,18.043823570500155
76,12.11898381174488
77,7.874687291052003
78,16.12121978182033
79,17.24880769331797
80,8.287609436878657
81,11.761776994828677
82,16.75362661781392
83,13.948420623963804
84,11.571601385121811
85,12.917821361602481
86,20.509225700275973
87,15.639903418224225
88,11.280045182657137
89,20.447362996635587
90,20.649169392791567
91,17.096747086011273
92,14.904006443154135
93,27.16653342949322
94,23.57637947796047
95,19.369419534884955
96,24.420585178105902
97,31.288110335973492
98,29.171192418573582
99,32.15395865031091
100,31.19398425950113
101,26.513633946528692
102,26.986746482620394
103,25.110864027857662
104,24.873037855712525
105,23.404059923705365
106,21.94874736108046
107,22.700365300408137
108,21.752378473687155
109,18.848203480142313
110,18.629270616190063
111,13.702353888902282
112,12.127661710578199
113,13.59137644802792
114,14.684890879927892
115,9.004049421406494
116,8.545539176994
117,11.225368092361226
118,11.110788773570006
119,4.204502578415198
120,8.525039851178958
121,9.618131550438367
122,6.158004099664668
123,8.04796146364369
124,11.783132829572901
125,14.451537523065909
126,5.842956517419666
127,12.46510717313863
128,16.121828187827553
129,12.232635266228666
130,14.115031546786375
131,17.29857847776638
132,20.195442324226512
133,15.51651652375272
134,17.665560201162737
135,11.302875811720428
136,16.683347951198215
137,15.88496056819702
138,15.904654008320417
139,18.7469716789511
140,21.0397484067612
141,17.006131979554628
142,12.055379092890654
143,15.698433804015142
144,16.224160911320638
145,8.184556156758052
146,8.451506654949512
147,10.890199063962612
148,10.624080773811073
149,2.4805602136130256
150,2.879183534157894
151,13.67862072943568
152,7.5300702972900435
153,3.924164863640459
154,7.561573075180346
155,10.025590972420943
156,6.993618867671049
157,7.197627453484406
158,12.558347970240353
159,12.408896542123632
160,10.055496862722407
161,14.419281169241884
162,16.775040019067397
163,16.639500357586154
164,17.21292310122893
165,22.53417956811031
166,22.82966174663279
167,19.591853567278715
168,29.01819633985563
169,25.905861074107282
170,26.96104894194194
171,29.45338588752384
172,29.367435524630093
173,31.38246835477651
174,33.69018643455753
175,37.73510019712723
176,35.288938046679576
177,29.980927341696272
178,36.094694397551486
179,36.13888026337127
180,25.18110891202448
181,25.21588334577863
182,28.800751239674913
183,28.109617309849114
184,31.554019088037695
185,28.28440508043687
186,22.601626722985966
187,25.78362512642038
188,26.96955876903843
189,22.904173132278395
190,17.033607191975
191,20.79038980888262
192,21.944993292774015
193,16.181954112105217
194,11.698198254569451
195,20.610218716021624
196,16.548223693354668
197,11.482455322515031
198,15.93293002375657
199,14.885319893338767
200,9.851182771127089
201,10.741069635205243
202,16.372980674844552
203,13.340649319863282
204,7.599949205004281
205,15.533982004534156
206,17.84826082765446
207,13.94154516607093
208,11.202741974433431
209,16.881973778993856
210,16.282317017202118
211,16.291816721185736
212,22.262251390602138
213,19.49745219603785
214,21.698925676983745
215,20.912485318926123
216,17.227227264761755
217,20.193759938516585
218,14.234570244316046
219,10.975191388767719
220,12.43698944651959
221,6.919070034074055
222,15.225745772477929
223,9.486587143826846
224,18.658364898765395
225,21.52203659741199
226,19.512103392589946
227,16.914217281791267
228,18.361275381014856
229,17.297570174189918
230,16.892010779193225
231,9.288671198081985
232,10.443225779478158
233,13.475555829356278
234,6.698338168052019
235,7.69482182249937
236,11.370153429560562
237,10.782284374000248
238,3.6586312178692957
239,9.6480079312641
240,12.157572568647534
241,14.207545606231724
242,6.800535328622629
243,10.060439281772773
244,11.599013528354709
245,15.659295040238602
246,11.676643516954572
247,14.689272947609584
248,17.000147438616775
249,17.319468640055966
250,13.991922979882034
251,19.09519835854563
252,23.646775129075554
253,21.754750613891364
254,18.17405450472464
255,27.623218859366744
256,27.316610087562886
257,24.128917545439666
258,26.65540916166647
259,30.47542997327745
260,35.82933214462329
261,28.83528022187933
262,32.80508160163512
263,36.29170809738292
264,35.90959943046465
265,47.10696273248225
266,37.30090425570869
267,33.047578361078855
268,39.724703425611544
269,44.061902221051234
270,41.310031119397195
271,42.27327900494071
272,36.53236691638761
273,41.84026904272282
274,39.41837647198792
275,38.81587273175887
276,33.4053126939923
277,33.70768476406286
278,36.040217489371585
279,29.484270580443944
280,29.297363860693384
281,28.539647650844543
282,27.644169270264655
283,22.79645267136763
284,22.03822126557544
285,24.924492681273335
286,18.66273870543569
287,15.909728568722766
288,18.066334901187588
289,17.94077618056547
290,12.430875639714491
291,10.644385879340678
292,15.854211558867505
293,13.804217907920833
294,9.875348582880907
295,3.5455851314526274
296,11.16870074783953
297,9.634847422089315
298,4.346240573426769
299,4.483288737348484
300,10.333367375983286
301,10.987344257849236
302,3.5683559590287377
303,8.296171961307609
304,12.492540996651137
305,8.69838578918319
306,8.531073321388948
307,12.95989870118909
308,15.007450560414643
309,16.42592015263307
310,12.224178546818754
311,17.28377903935503
312,14.040400854411779
313,17.231053797768293
314,19.30178148898206
315,17.414339961984492
316,13.733803575733523
317,13.177122973091052
318,15.031735768339216
319,14.031883217324582
320,3.775375295825816
321,9.292895950735035
322,13.506578726456024
323,9.765750607059424
324,4.2532410908813425
325,8.496481165328502
326,10.432118297930842
327,3.976091300584094
328,3.9067363623194846
329,9.034966978726226
330,8.866951726105608
331,4.526065513200813
332,9.284811663039015
333,12.310797618582374
334,10.499784582850037
335,11.958725076836116
336,17.16044346371087
337,14.238951028813737
338,14.762284326629358
339,18.019260879913254
340,18.183948869791962
341,20.152236203124655
342,24.377367362225137
343,28.279690707299352
344,28.62208386386043
345,20.849223590674903
346,26.550873467441782
347,35.529631852283856
348,27.186796971053518
349,21.14999379567304
350,32.673564393297056
351,33.594463709290366
352,26.001067454464817
353,27.08052450593316
354,33.00028851185352
