pos,Naloxone_distance
66,21.491569431616664
67,25.47371961270667
68,25.241521277532925
69,18.022482924565374
70,17.909003120445917
71,22.984121846097167
72,19.475603774545565
73,13.142474103600449
74,18.42263287410754
75,18.198361286516178
76,12.515354755177333
77,7.565428639296855
78,16.40461027157551
79,17.22018563133991
80,8.39823578460021
81,11.975873447271594
82,17.008962751756727
83,14.26650773213143
84,12.118572292110594
85,13.403823804615701
86,21.12538861081926
87,16.294997732530398
88,11.90092407687944
89,21.109817564351648
90,21.371746344094934
91,17.779631696923094
92,15.576780549679533
93,27.839489429191914
94,24.41865527234133
95,20.009845394929993
96,25.172374759791325
97,31.830306399454326
98,29.976637721571038
99,32.090830386403766
100,31.976740024414166
101,24.614695410066542
102,27.36997015657317
103,25.64926003034106
104,25.292038224553608
105,23.77440042041489
106,22.783164253658338
107,23.288025278699855
108,22.135741895141972
109,19.42657149854137
110,19.258580258540977
111,14.383272051559903
112,12.649291649862134
113,14.302718208658813
114,15.429926602958757
115,9.633640073825312
116,9.276080067479487
117,11.901439778329523
118,12.53339095790011
119,5.046958506636878
120,9.147490684990862
121,10.76334320210203
122,6.816513689022882
123,8.024720144486324
124,11.998687154118853
125,14.585507736994845
126,5.651147378499935
127,12.298318465354622
128,16.35705399535438
129,13.09462102335955
130,14.221442022916392
131,19.185183006651577
132,20.452172363331844
133,16.15251905679441
134,17.827181164440418
135,11.186007034277036
136,16.657633579343212
137,15.979164215431469
138,16.004090398429007
139,18.661994847955448
140,21.268095910443783
141,15.812811306126275
142,11.859160522844094
143,15.916790148076618
144,16.532170782398296
145,8.497294647136178
146,8.703112987387874
147,10.893856900941755
148,12.033998764229189
149,2.7242466697165884
150,3.0079161004812116
151,13.470958622790434
152,9.375617168074637
153,3.9232235753109834
154,7.67594817752387
155,11.000311414525445
156,7.839682282722927
157,7.587139343657491
158,12.436813878133696
159,13.251969530118366
160,10.82499596257942
161,14.756731803084268
162,17.409083823500776
163,17.756624660027384
164,17.92392672559923
165,23.18407446752211
166,23.762556597147167
167,20.569458429842186
168,29.38101370051652
169,26.7317334797502
170,28.055129752637534
171,30.193786217075964
172,29.975035576113644
173,31.814658047580217
174,34.55260224561155
175,38.154065755543506
176,34.36678699115615
177,30.867832681858793
178,37.093280443957696
179,36.418332957982855
180,25.119047197839347
181,26.148797278936094
182,29.394678900226392
183,28.74797947300776
184,31.85831166032097
185,28.86221567109645
186,23.099820012327783
187,26.40836780273478
188,27.661805480135648
189,23.40409844479744
190,17.57970568492269
191,21.538048122125975
192,22.44388148099007
193,16.55825198662672
194,12.37318679676986
195,20.88919990539086
196,16.320333722140013
197,11.552736601810958
198,15.16609405086954
199,14.754797991272179
200,10.125573063722422
201,11.038313112664717
202,16.713569083850253
203,13.233896607089292
204,7.672322178992571
205,15.770801810094325
206,17.996311703998938
207,11.042367533573707
208,10.874324149554198
209,16.74866405754951
210,17.504003144556002
211,14.998891224136026
212,23.101860933868622
213,17.544174249355397
214,20.075081481873642
215,22.15334985954043
216,17.756099015374154
217,19.946933875828336
218,12.617855350441792
219,10.745430603952675
220,9.551709076581615
221,6.570273640365042
222,14.739632295949354
223,8.691168175659767
224,17.300369367246322
225,20.43937112733002
226,18.85080120471595
227,16.126698313436794
228,17.242388891282523
229,16.950602701846396
230,16.773093426212288
231,8.233817034850835
232,9.718040141799275
233,13.004011733039246
234,6.541681660012845
235,6.927508472910955
236,10.70562926743455
237,10.31819176505273
238,3.5366878059713898
239,9.662815763675761
240,11.888920720912525
241,13.627428642580883
242,6.717043450640902
243,10.188327764672753
244,11.740861189387108
245,15.542045926667193
246,11.756126436710979
247,14.874827384690432
248,16.9102750491352
249,17.24092539119683
250,14.737778402813552
251,19.260650399617596
252,23.788758079947236
253,22.384497487402534
254,19.96355106268045
255,28.13516155901658
256,27.28926608977349
257,25.719617557575503
258,26.474287807056275
259,30.648074072742226
260,36.40725623981072
261,30.08142896807078
262,32.37164272882337
263,36.46854486880896
264,38.523988066311055
265,42.935977669685485
266,32.4085571064954
267,34.4632959092614
268,35.215538183226364
269,40.75882762356277
270,39.19434847757472
271,44.40598538682028
272,36.19413736555751
273,37.27389819331497
274,37.62997840164118
275,38.198912699774496
276,31.51868745396104
277,31.51628427920801
278,36.17598162833395
279,31.262192935347482
280,26.224708441088488
281,26.7399591254851
282,29.55215411199046
283,20.993901093331996
284,19.632837737845676
285,24.28534523793258
286,18.624019806988347
287,14.556723013288835
288,17.102208859972666
289,17.660600338883338
290,12.303013659753304
291,10.168141162776426
292,15.540613188166525
293,14.21406594063653
294,9.935645372134596
295,3.2907294524396815
296,11.15404720971076
297,9.830828843829742
298,4.336737395851727
299,4.298765457441368
300,10.590558141368389
301,11.360418999421762
302,3.614694303445345
303,7.261117672595956
304,12.73537667307295
305,7.057742050228138
306,8.341233648936596
307,12.655739568299204
308,16.31433270963106
309,16.09096101195593
310,11.894014754143223
311,17.008040664387977
312,11.947572877475404
313,17.341334406089288
314,19.10030325759659
315,17.324360649375304
316,11.931323960053628
317,13.137982769744303
318,15.109152068998785
319,14.156418245902143
320,3.707131710635143
321,9.376532127758626
322,14.173080109198064
323,9.78492581282797
324,4.057735440950393
325,9.115677223606012
326,10.95824632575343
327,3.865429509035997
328,3.8284937973752253
329,9.224707708399228
330,9.214678160741585
331,5.081672273908585
332,9.853472232204352
333,12.539561077108145
334,11.036276988340333
335,12.453305308958155
336,17.619615698597983
337,14.882391180566175
338,15.623598991895731
339,18.79621604261495
340,18.634884583103673
341,20.648013572941576
342,23.796169551465205
343,28.828927558574506
344,29.264302782064835
345,21.102262963703335
346,27.274379201406937
347,33.24155605053572
348,27.975521857135625
349,21.720656594805412
350,31.854222655209426
351,33.78749680442337
352,26.234512040564603
353,27.54506671733427
354,34.02495968270158
