pos,Naltrexone_distance
1,23.510199749268658
2,31.146883466753415
3,26.325544880498246
4,27.493421542997048
5,30.71144593200961
6,26.71788662298404
7,27.88190515863813
8,34.10795044902954
9,33.2403235274528
10,26.340662103218566
11,29.249324682449174
12,32.51660390690338
13,27.225400002758953
14,26.085338984905164
15,29.62082511977264
16,25.019407063793643
17,20.402018500164584
18,21.374281543354645
19,23.03211314668201
20,22.122931279019454
21,24.63359036326099
22,25.060098382349143
23,30.993813025591212
24,30.656260813444064
25,26.68992330367984
26,25.227114353364577
27,27.089867111951843
28,23.338458185666656
29,25.00603524900903
30,26.192047318182222
31,23.555641889148244
32,23.0001754501724
33,22.384073736348157
34,23.44556053358384
35,22.936070218795198
36,17.349113848972802
37,21.184618016254277
38,26.476232385566178
39,25.900876969595398
40,30.368940664359215
41,27.412330304968204
42,29.497854671554016
43,33.84871762362262
44,28.307742686415736
45,28.064492759978847
46,34.288928260818246
47,37.00585012963585
48,40.322519468961325
49,34.45375673038674
50,33.108798298319336
51,34.08279707830876
52,33.31742625746455
53,33.18308077762507
54,33.1174077019477
55,40.18474085629787
56,34.601732218945266
57,32.052897070141455
58,26.68981110360179
59,27.77912411362258
60,24.692741815289708
61,19.411128765496183
62,20.985934985851113
63,17.026549773559363
64,20.421910035455518
65,16.001274655805272
66,20.287581900420058
67,24.539573429382948
68,24.663571957309866
69,18.24382313721398
70,17.02723891719489
71,22.384245013999635
72,19.115896774926874
73,12.539329319110866
74,16.99926407363441
75,17.613808024814382
76,11.894335126824412
77,7.2742203046853025
78,15.552659876603993
79,16.739433441305188
80,8.232283976117097
81,11.390378347485635
82,16.656382238185508
83,14.132181303707284
84,11.72379551312488
85,12.892571290945206
86,20.620223060253966
87,15.875474490361086
88,11.444031767865859
89,14.946823231143583
90,20.568491096121843
91,17.420608943123682
92,14.936387286786271
93,27.33140104490727
94,23.963257371350437
95,19.699572341594003
96,24.52309310606726
97,31.554479369727392
98,29.44032787633847
99,31.942166832451647
100,31.950064130125067
101,24.63845769086192
102,27.384211652368933
103,25.743540786369216
104,25.21190835431291
105,23.879154471617753
106,22.6023082946755
107,23.052306899906245
108,22.165680951274474
109,19.324343393689368
110,18.74102954675574
111,14.167909520753692
112,12.728704676907562
113,13.912895391577853
114,15.090851840933313
115,9.351581921545352
116,9.087707308613831
117,11.297409277846393
118,11.767280611581992
119,4.357162611128013
120,8.482911478779435
121,9.998093679953465
122,6.2958550024845685
123,7.801587310396851
124,11.53263256883751
125,14.322821216984554
126,5.061301347737626
127,12.919777534207856
128,15.79981837382436
129,12.116397546514465
130,13.696239681803808
131,18.476476426710096
132,19.77823192153979
133,15.993010861548568
134,17.739196417543816
135,11.135966394313176
136,16.392236719153107
137,15.657451173454646
138,15.997075894169416
139,18.84958577920584
140,21.133954179234564
141,17.039201528042547
142,12.055644298775032
143,15.944552488660511
144,16.33793436744715
145,8.334849487272058
146,8.534579157418227
147,10.989697408286492
148,11.734969855954356
149,2.6195916911344588
150,3.1022335058335377
151,14.370306285953829
152,9.11195198569082
153,3.57646204659038
154,7.653188511812418
155,10.855932547556897
156,7.583722529893718
157,7.320965891505703
158,12.57863704019275
159,12.87619319155912
160,10.518536611176716
161,14.817979666101689
162,17.2070498810043
163,17.22978104106682
164,17.799050331136108
165,23.066548933164142
166,23.310990721530498
167,20.11391175806452
168,29.306908656175395
169,26.52061388345776
170,27.696742716819955
171,30.08432381636664
172,29.81492621856303
173,31.472804867481347
174,34.39158502122353
175,38.14731392912452
176,34.539550424046126
177,30.81130693556884
178,36.93419814759155
179,36.336035060506795
180,31.797159879829636
181,25.857525711082815
182,29.231802557558396
183,28.589791304314033
184,31.67441765311269
185,28.70933853925167
186,22.991169836949826
187,25.922119941883054
188,27.505833074226476
189,23.355526736676282
190,17.342711978104653
191,21.38152653068376
192,22.56329205512382
193,16.567534011694757
194,12.0015069801833
195,21.081857365516594
196,16.520055701321205
197,11.727321582659531
198,15.599094606260264
199,14.773821794995296
200,10.176242855222368
201,11.050457140450147
202,16.823261916910727
203,13.326417315291296
204,7.678450802988835
205,15.703458334006712
206,18.004222832421863
207,13.857037762475528
208,11.053560081450485
209,16.740130348727558
210,17.605920526356897
211,14.079791789161021
212,22.04724546297979
213,20.549877140917932
214,24.08545849010596
215,21.29168552155327
216,17.793156775871985
217,19.731548862396252
218,14.916575282673069
219,10.751881171250455
220,11.22545443078522
221,6.619263085619299
222,14.257196879504969
223,8.969527531165177
224,18.099038360773722
225,21.063701839882686
226,19.242443767476754
227,16.431853391660603
228,17.985295936795815
229,17.084189535163695
230,16.70017188333969
231,8.927643459827161
232,10.101739088474295
233,13.367854607600355
234,6.971553146973272
235,6.981162017255841
236,10.793523871932758
237,10.54760654982425
238,3.655585479212443
239,9.592951228433408
240,11.894581868342511
241,13.714675866112406
242,6.707598162840025
243,10.018056635791618
244,11.64983441456208
245,13.891874880040282
246,11.51361290189729
247,14.659056821040549
248,16.939855017599786
249,17.15767422673
250,14.532137099192692
251,18.181459340982517
252,23.748357075830164
253,22.21809725332968
254,18.41675385418258
255,27.831130351115412
256,27.257917862257692
257,24.298972351754387
258,25.604134301482112
259,30.367806880714358
260,36.27476563393281
261,29.359930441405105
262,32.15961981029716
263,36.15770989728219
264,37.99053997916835
265,46.39970019429505
266,43.85444600237946
267,35.020413402983486
268,39.57055747477599
269,44.274909593162356
270,41.349269190211416
271,42.34458771651576
272,36.99397889803766
273,40.39807145463
274,39.71730670371088
275,38.31053781307912
276,32.403664695383156
277,33.882066113345175
278,36.24052108817465
279,28.91245655395763
280,28.50672759772766
281,28.684155678520487
282,27.819103777034712
283,20.628969702324387
284,22.19259366526041
285,25.149354554188225
286,18.778316783198942
287,16.098572431550732
288,18.175700372933687
289,17.880906151309368
290,12.647419029415579
291,10.936655944627152
292,15.97904483849064
293,13.636716394755403
294,9.754754339282826
295,3.5910385282372936
296,11.350256258316664
297,9.864567056571412
298,4.311669236483193
299,4.471420598458585
300,10.611274194821156
301,11.260958582187886
302,3.505601138189643
303,7.209310104760621
304,12.539502592184677
305,7.043835983785438
306,8.332770791451097
307,12.74727742662629
308,16.15908688095821
309,15.635196712678127
310,12.054691545427529
311,16.911166805547516
312,11.55063005713
313,17.05580173767035
314,18.906623932424168
315,17.3382163349319
316,11.717854065911075
317,12.905150527812266
318,14.909765009155699
319,12.540060381566777
320,3.6803632631776333
321,8.820311346975677
322,13.442277913786942
323,9.644343219912034
324,4.002174855543503
325,8.37152318682157
326,10.61257387810675
327,4.010464748680881
328,3.533676387121222
329,8.793967290455582
330,9.414373378341791
331,5.09057301319402
332,9.847260172748054
333,12.545275443655202
334,11.190579993434293
335,12.618740399754612
336,17.99747178550583
337,15.111907388629474
338,15.206258764690713
339,18.783408963507704
340,18.563766510551858
341,21.53920644473397
342,25.257206370930813
343,29.156876510117634
344,29.656222445167913
345,21.28984918752302
346,26.821052870499255
347,34.170060721263035
348,27.824213128703274
349,21.48662789244057
350,31.71655867252807
351,33.639697145476966
352,25.732760419752776
353,26.763769919538657
354,33.48540458168756
355,33.761665375317264
