pos,PZM21_distance
66,21.81640037978481
67,20.32202922318872
68,24.12600677356515
69,18.099930426027196
70,15.817215324143815
71,20.90259486747153
72,18.532376962402626
73,12.10334397749705
74,12.628575942006051
75,17.39092526335021
76,12.4513383535868
77,6.209917883544521
78,15.142588475600958
79,18.449037810776986
80,12.000044680825528
81,12.611331860291546
82,17.62741716468864
83,17.95124642083941
84,14.509669786929562
85,14.309169701564912
86,23.472754463281003
87,18.625112278848583
88,14.061335903214069
89,17.184859472213997
90,23.464955043078312
91,20.19488448507652
92,17.545862885540945
93,30.025390562274186
94,26.183845527750144
95,22.672034005148156
96,25.004802745602632
97,35.2115693562831
98,32.808357288292875
99,28.52440211209374
100,35.11342824083678
101,25.828481871713617
102,35.99585606954299
103,30.833667409054147
104,28.289769722500374
105,26.875871653429346
106,25.94906098178605
107,26.696748822510514
108,24.290151190821017
109,22.716083902179207
110,21.49538615274217
111,20.116017414237444
112,15.748725175265587
113,17.020285378303907
114,17.309845181247937
115,11.763257455764133
116,12.290272108218753
117,14.00558346607218
118,13.092136450306306
119,6.763620345960072
120,10.316466161284648
121,10.604725287720383
122,5.967095691706979
123,7.548095774780899
124,9.380070622764174
125,8.743870364883332
126,4.618613097803166
127,9.719649091447963
128,10.075526433721448
129,6.289434667609299
130,11.806161497160186
131,14.433891943222896
132,13.622488364397867
133,10.738749253802794
134,11.625807690285143
135,4.238951372970672
136,9.763007316240452
137,8.798290671960547
138,9.685092421170417
139,13.192578531170007
140,14.579056509942827
141,9.568068722922392
142,6.751226270131432
143,13.19474365285796
144,11.871739533256683
145,5.946563826124765
146,4.734098321563737
147,9.670990333257267
148,9.190678697664064
149,3.1630517655437935
150,3.7864765515031564
151,14.14673711347076
152,9.64728186549336
153,4.026090928810619
154,7.5381491477947415
155,11.05448294198009
156,9.99046318023145
157,7.766401227063816
158,12.594506762776826
159,14.707774233874021
160,14.007224505058248
161,15.299604632711164
162,18.38096855529222
163,20.43515808976631
164,20.923618717089553
165,22.048082082845983
166,24.755012949758886
167,22.63501080060226
168,29.563339013104567
169,27.628064745589622
170,29.52765324033908
171,30.79060473717656
172,31.10698211675628
173,33.117505567006376
174,36.04670701459095
175,39.802152793295015
176,36.337076869413565
177,32.61491237649463
178,37.082458897715675
179,36.62082204512892
180,25.82519102770441
181,27.65610877245301
182,31.645235755730546
183,31.721570532680136
184,31.938685247639512
185,27.814037135117502
186,25.73120935515851
187,29.697021797771388
188,28.82574118596489
189,25.055767367945972
190,19.588530479967677
191,22.18857269888851
192,22.51859242219992
193,17.25451265598749
194,14.10024482989116
195,20.92425876537321
196,17.865338113653962
197,11.403958280404169
198,15.659905467009601
199,15.194105389574318
200,8.29154894978699
201,11.112988549094142
202,15.812677102761885
203,13.540656521167485
204,8.288909718938454
205,11.552045122573407
206,17.69091018032249
207,10.964087245714419
208,8.023099727253738
209,12.123030623701565
210,12.299147537609619
211,14.483738104749978
212,16.48982531445295
213,11.362295058889371
214,16.62161101606296
215,16.26231032885491
216,12.936579717714686
217,13.690714790609416
218,8.233549831057474
219,4.903962535074223
220,6.026140973785
221,7.77914103605526
222,12.446174780869834
223,8.646308262996458
224,16.9552460586037
225,21.227210266271292
226,18.39687539255865
227,16.17254694258816
228,17.372277683303473
229,16.120589674231745
230,15.954210714879046
231,8.758265709590134
232,10.492554947069317
233,11.347345662062494
234,6.632951725686735
235,6.431771989833881
236,9.897558905538197
237,9.747316120269385
238,4.444219000266407
239,9.757773050056397
240,11.439499972933667
241,13.160970400742356
242,7.468205237089294
243,10.898645851491963
244,11.774724219195138
245,15.441013764333745
246,12.223691186855428
247,13.42881769686166
248,18.525570599147272
249,17.398551766713698
250,15.569266095766269
251,18.74585147227099
252,22.42044951802882
253,23.220706340457042
254,20.7141073429417
255,28.27038028926805
256,29.27713961368255
257,27.659739484550926
258,28.480146655064758
259,32.132502129094526
260,37.378823959511976
261,32.85535204033018
262,34.00697005092473
263,39.504753125337054
264,37.260127968519015
265,47.85387600013035
266,38.43107028277553
267,36.20887218957704
268,40.54963691053807
269,44.77873325672256
270,44.52209132677782
271,45.69535732279572
272,40.25566814478264
273,45.062484947471184
274,42.30815771473447
275,36.51412869563905
276,34.021243115661974
277,36.325731318003605
278,38.170617809977976
279,30.276930260400935
280,31.992547334932155
281,31.042480335666866
282,32.145421710868725
283,26.671268331779558
284,25.501030007821928
285,24.90293863106747
286,23.09311964113525
287,20.02775723833541
288,20.735539296630996
289,19.51316955930089
290,17.137949323427847
291,11.453566076947215
292,16.948222176194637
293,16.644573145836663
294,11.841078252096704
295,4.812790372635453
296,11.785155984525217
297,10.314232319278512
298,4.681385946970672
299,5.042410846304177
300,11.283318654759508
301,11.846759602903546
302,3.7495999960785036
303,6.391831419176128
304,12.325430845590272
305,8.052744334000423
306,8.07111743659722
307,12.370581795489297
308,15.685563380215848
309,15.968999030587158
310,13.501555515459906
311,18.941965052904326
312,12.845965845640261
313,18.332723685107172
314,18.547489535788397
315,18.184754173010916
316,12.929884346937625
317,12.839929774718334
318,14.658403642397664
319,12.880704277999516
320,4.777884016158649
321,6.8959352577981745
322,14.563186224817658
323,9.731716608509295
324,4.202217452490709
325,9.723753227024854
326,12.298863528129738
327,6.599308804969362
328,3.39422253239489
329,11.07308157554059
330,12.325122432026289
331,8.163390563005255
332,11.944821852574748
333,16.41058875616163
334,13.614612768287095
335,15.469026977933897
336,19.149146566816288
337,19.758879585200866
338,16.60488082336647
339,21.17908841684034
340,22.640534251304256
341,25.142666306831273
342,24.412194852412664
343,31.204514754808766
344,31.75217056717289
345,24.643079570770034
346,29.125339729212946
347,35.70846109366635
348,31.092450637499976
349,26.677741359861393
350,35.54142150165585
351,38.587489524996464
352,35.9692293063599
401,0.0
402,15.12491088457445
403,14.462101454626442
404,16.9423350710053
405,12.559193324171419
406,17.831006121586274
407,22.71858238879934
