pos,SR17018_distance
66,21.822895958034206
67,23.620357632597305
68,25.918368042815615
69,19.71711620113232
70,16.961934652505217
71,22.03075795013739
72,20.029532766192546
73,13.94885956871472
74,13.537123524910392
75,18.611051118080102
76,13.325927719054238
77,7.333123430144745
78,14.919162865746696
79,19.441858160787177
80,13.16835521759429
81,11.911668101630601
82,16.994022182555938
83,19.179443183059544
84,16.295204092142086
85,13.951357443871636
86,24.952533979083128
87,20.415414435310467
88,15.876615621680342
89,17.329941814727405
90,25.235739321290318
91,21.769234223596843
92,18.573402815481398
93,31.307290415075286
94,27.64685621482417
95,23.694524663371443
96,25.962064250244293
97,33.87714073822619
98,34.379774341141584
99,30.211549927746052
100,34.78559533987863
101,26.431596673613594
102,37.015735610245365
103,31.931068398728392
104,27.948991206420057
105,27.42651093190231
106,27.84595713266719
107,27.13389192002511
108,24.274952273254904
109,23.812443993357572
110,22.389767377847164
111,19.717356257932945
112,15.216755402062633
113,18.564702877431127
114,17.71396594139399
115,12.454214429503754
116,13.666313347249387
117,15.342201114897208
118,12.767872514590657
119,8.047391294125722
120,12.698632712688232
121,9.957318519905977
122,5.858395202936164
123,9.761881019127445
124,8.733944951407425
125,8.809352488018968
126,4.582254080033339
127,10.825208907622674
128,9.730928908934018
129,5.213640975457994
130,13.178463003495244
131,13.65574137138385
132,13.36699076825776
133,10.371126689565045
134,10.43002885148986
135,3.938138039126132
136,8.744034139265786
137,8.422200837737615
138,8.307102433270629
139,11.612854372907757
140,15.13054451739338
141,9.263308078532178
142,5.594572385039242
143,12.737421210085488
144,11.750504401983243
145,5.6407917384128945
146,4.841468311514842
147,10.75742988855992
148,9.998373354140394
149,3.2863000054217997
150,3.7110563130322234
151,15.569787376710412
152,10.793334399695636
153,3.95985716705553
154,7.42739654735904
155,12.021035752115205
156,11.301838475126935
157,7.78152019974403
158,12.790077358283579
159,15.51635594667146
160,15.227235387028959
161,15.100444459338362
162,19.041396030223517
163,21.542937071011806
164,20.766067122827252
165,22.065825564527326
166,25.946818913704725
167,23.645924422926335
168,29.099035651295925
169,28.02940223300482
170,30.23285428688775
171,30.45047087415235
172,30.766914679935294
173,33.3273343065545
174,36.434904958868024
175,40.386260314130254
176,36.46848344475764
177,33.2820680810342
178,38.28612377965941
179,38.01778806300603
180,26.946502199739278
181,30.302041001196258
182,32.183129405387135
183,32.411493694642864
184,34.78171483437573
185,28.523896477901094
186,26.297217902900574
187,30.209388764867214
188,29.757568438339284
189,25.645143920483108
190,20.388759080682597
191,23.330641141328265
192,23.69109521347898
193,18.197790733750722
194,14.985421407392087
195,22.08482114401095
196,18.360724001190768
197,12.638566102686434
198,16.355760962641238
199,16.041684919398666
200,9.275165776064773
201,11.459223232666407
202,16.240831923697485
203,13.7458143008923
204,8.500624036740948
205,12.786853556764228
206,18.303466896351495
207,10.700123577114855
208,8.696229005579582
209,12.276558746697239
210,10.786838639559951
211,13.399181299774886
212,14.93903405140481
213,11.35265054268604
214,15.57032692219396
215,15.085455844278929
216,12.040288718317333
217,11.80621033542151
218,9.641112667728157
219,3.5927615210309467
220,5.993775995575598
221,7.53349829613771
222,11.818766664979249
223,9.919230190302267
224,18.667978532202856
225,22.39088359425894
226,21.144487402734402
227,15.99939146976092
228,21.367885222728045
229,19.820110406116253
230,19.48521933191907
231,9.30796670930648
232,14.25869718177468
233,14.420086267124532
234,8.977048250731775
235,8.99896028824329
236,12.771161340484149
237,12.599895679999584
238,6.049440590706659
239,8.71881204941946
240,12.683637876960885
241,14.597426900175721
242,6.732527424453464
243,10.18097112357522
244,11.840138441541155
245,16.190571034203703
246,11.941793751743695
247,12.44292318533814
248,18.171554592107785
249,17.612875056822055
250,15.431394630115665
251,18.104373481158863
252,22.179647817476784
253,22.98561729541324
254,21.466742970961242
255,28.059234063082563
256,28.988776135073223
257,27.597344586888287
258,26.647417546655056
259,31.69367879653666
260,37.533904548116304
261,32.84164553863547
262,33.37515086243417
263,38.63951410908414
264,37.11132588722054
265,49.62649840765278
266,38.91967943123206
267,36.59018127452455
268,40.22086899393918
269,44.61779729095475
270,44.437537003906805
271,45.623014957619525
272,40.44413243585901
273,44.63355824142371
274,41.95380620354054
275,37.023433569157426
276,34.645769299353766
277,35.81281492882945
278,37.823990787373354
279,33.13345843369522
280,32.38854349054606
281,30.456115862223378
282,31.170993789988742
283,24.85482018028143
284,25.38619839518389
285,24.14658713047461
286,23.106400741852667
287,20.451510059903192
288,19.704359621869944
289,18.761725438980527
290,17.14723275692499
291,11.310767727209853
292,15.801818312940437
293,15.472537264835005
294,11.638234612945947
295,4.985623189380478
296,10.586321373029278
297,9.206899780990481
298,4.646117796164596
299,3.936133224396674
300,10.511710713162786
301,12.09727960953649
302,3.830264802843996
303,7.831401245872801
304,11.881034874423843
305,7.578945632814361
306,10.08279097439655
307,13.937748985348236
308,16.230898280096365
309,16.28053079696129
310,15.029056783171894
311,19.427736670536703
312,13.61036712905003
313,17.86010673320526
314,19.394599135916078
315,17.754938990582197
316,14.106386354913846
317,13.242919677447935
318,16.814474130760384
319,12.534246754160376
320,5.271689851018683
321,9.42159723328151
322,14.44818674325578
323,9.315149791496065
324,5.163005093848374
325,10.581299932639263
326,10.932118147373378
327,6.981297086497714
328,3.951349709521326
329,11.489169159897576
330,12.580171321002746
331,9.051939979251511
332,15.119430819416804
333,16.465069545519288
334,14.713795657958626
335,16.864505989497182
336,20.633103959814733
337,17.697931585731943
338,17.687158530133416
339,22.93964249242886
340,23.841900312736954
341,25.907965705290277
342,25.200831331333617
343,32.182787862101804
344,33.55781955501935
345,26.527533243155194
346,31.283263876461653
347,37.68856718865335
348,32.72063181836264
349,27.8754924274544
350,41.86258167445837
351,40.652935267899295
352,38.234549426814546
401,0.0
402,15.618954235583558
403,13.89974955489276
404,17.079143378246002
405,20.324484073007405
406,19.167524274797675
