pos,TRV130_distance
69,18.315994110318453
70,14.779310678986601
71,20.394112087782702
72,19.072806298938517
73,13.061753196393417
74,12.23007541424534
75,17.187068182335878
76,11.253776374735507
77,7.044489432462983
78,15.061417194580219
79,17.07321871339817
80,10.361174055041264
81,13.193928251297466
82,17.060106065126785
83,16.06576093845629
84,13.93443007318489
85,14.748325407183732
86,22.508241631601734
87,17.837400315328654
88,13.423333727938264
89,18.393744324745683
90,22.45130058246652
91,19.035801405481656
92,19.322365408870336
93,29.791240472308637
94,25.148525060826337
95,21.663776185329493
96,25.235878112426292
97,32.68792414560012
98,31.879784598475307
99,27.595300570189405
100,34.170457871646526
101,25.900731279564358
102,35.45724252333071
103,29.74440720352829
104,26.389523829528237
105,25.066305225481564
106,25.219653794134263
107,25.81891244973952
108,23.25738164890373
109,21.495475330680875
110,21.400727073126628
111,15.806095392785688
112,14.158974662917153
113,16.5069498330373
114,17.29564499144008
115,11.367358505581485
116,11.037860444368341
117,14.450768696304301
118,14.497928514563386
119,7.311389624910792
120,11.754763375212717
121,11.681702233619982
122,8.346573148514212
123,8.615035691611485
124,10.06077002660467
125,10.083190996016222
126,4.184682474906068
127,9.968497870232705
128,10.443288545340906
129,5.9690467938485
130,12.039059978572897
131,14.384354194343464
132,13.917516599004893
133,10.200012142674769
134,11.254789929216788
135,4.847384503480965
136,9.903811699130054
137,9.420060937782825
138,9.295490662282926
139,12.297030664612867
140,15.478965636546112
141,10.441912232838968
142,6.011735035088114
143,12.652307391119045
144,12.364584347475054
145,6.100881456740355
146,3.502974237235365
147,11.145605720167216
148,10.881106199841057
149,3.296883881159559
150,3.935658864662425
151,16.10707455610336
152,10.503243892741832
153,4.225197240888497
154,7.334512800187827
155,12.024032066156241
156,8.98879932603074
157,6.982691345642054
158,14.40979683363998
159,14.205173244806755
160,13.40489069452861
161,14.44536881371752
162,17.998829338950024
163,19.224836888142
164,19.867703869177397
165,21.075703521127
166,24.38797980974359
167,21.51562090613147
168,28.601299116555573
169,26.81693639638526
170,28.838169567627833
171,28.997493051998237
172,29.880300047044518
173,32.75578937310915
174,35.32953483499199
175,39.4983868038244
176,36.22851357292873
177,32.388870017179485
178,36.17444342950035
179,36.78933812824675
180,32.200877663651596
181,28.09590796989568
182,31.12849368912297
183,30.9939083234334
184,33.65226527721192
185,30.270499055930895
186,24.97685453763181
187,29.79560273843709
188,29.11519619288207
189,24.434345305483163
190,19.272681619691415
191,23.149741771155288
192,23.471730656824676
193,17.4248472701413
194,14.655384861789653
195,22.645709240584036
196,18.280780062346846
197,12.885526933146906
198,17.326627530160234
199,15.494747914519552
200,10.52338607040815
201,11.110972927884255
202,15.267785175602553
203,14.094539397430001
204,9.07888378544859
205,12.537425516803095
206,16.77787287700693
207,14.582201957429923
208,8.026285014998537
209,11.196535016065349
210,10.818571779797361
211,13.620178481147018
212,18.868843040009782
213,10.27175437276539
214,15.252878725325758
215,15.244095989742492
216,11.65338163846525
217,12.76262205609079
218,8.368210962843085
219,4.01086861105896
220,5.322574489106231
221,7.531578804643143
222,12.102180010543497
223,10.361484186562192
224,19.196212609404164
225,24.249154509502322
226,21.053872169890763
227,16.896682951091325
228,20.295154236748846
229,18.53379120646933
230,17.40974889654225
231,9.135378358501965
232,12.617965696044056
233,14.729819706851032
234,7.772471609285313
235,8.718332181340411
236,12.38081342283419
237,11.703378777216306
238,5.658246746708191
239,9.195124488487625
240,12.329322255106847
241,13.895557611995127
242,6.814601601700245
243,10.464481475634097
244,12.229879624431069
245,18.203426577373875
246,11.767192142794993
247,12.478921246452167
248,18.191289077120558
249,17.589239162147916
250,14.64630045869047
251,18.279409093569797
252,22.257566691161443
253,22.671326366771023
254,19.64757712766582
255,27.978765244305578
256,28.96722294602323
257,25.785027585049594
258,25.56564613343909
259,31.806865145726743
260,36.546613392050396
261,31.354344443335613
262,32.21357088309295
263,36.23229128034453
264,35.90188589226203
265,47.81027774856134
266,38.27954165504488
267,35.12024026769278
268,39.261363488611515
269,44.62289993513019
270,42.508318583309936
271,44.26439705842391
272,37.51196728452388
273,42.79019768364368
274,38.08908646236783
275,34.395734316791255
276,32.11021731149621
277,34.234060265316145
278,31.35926710743798
279,29.050196712550264
280,30.266210835579763
281,28.87752941831964
282,27.93590185051635
283,24.33087452474398
284,23.49487820729203
285,23.12958105332396
286,20.92163466284584
287,18.050887377768614
288,18.571789063317024
289,17.467297532304595
290,14.714418768443975
291,10.508954080443768
292,15.96116599349412
293,14.941245611621039
294,9.727446696257156
295,3.5273102928647666
296,11.24555545122939
297,10.064215450040372
298,3.754130702682818
299,3.865082376229175
300,11.676111867019102
301,11.300769079128802
302,4.3152792098214325
303,8.236244738803533
304,13.006534042556865
305,8.245457447262144
306,9.928889250806183
307,14.142461792903251
308,17.651465690522283
309,16.641071233414063
310,13.979638496398849
311,18.904937337424606
312,11.816661280565668
313,16.779039872233326
314,17.293610614775258
315,17.311491499042695
316,13.99958725348758
317,11.332865089216728
318,14.914880466488363
319,11.751093055755675
320,4.55269717920363
321,7.135037290411527
322,12.232113550807329
323,8.751991295233797
324,4.083080298296815
325,7.52257483904397
326,9.111911079462137
327,4.312510787367664
328,4.100145078970049
329,8.704223239252146
330,9.292169594815737
331,5.317402693611255
332,12.125974453272072
333,13.24132284849519
334,11.328733511506819
335,12.731070738275925
336,16.139315550644522
337,17.13085969293787
338,16.502960163692848
339,19.99788574431246
340,21.04804434498804
341,22.8340448285065
342,24.455875837670867
343,29.140159618083675
344,30.877502694487728
345,24.073014305373356
346,27.428735083734814
347,33.81127413015457
348,30.349414560577742
349,24.523124065723955
350,37.38434717485968
351,36.036128178857616
352,34.28985631969672
500,0.0
