pos,damgo_distance
67,20.54434357208049
68,23.01664823903233
69,16.156365440158734
70,14.437908555692196
71,17.998561104608324
72,18.969577521232072
73,10.934938810343565
74,12.304450766513256
75,17.958654793132464
76,12.565962897106079
77,6.786406175218588
78,15.771094505131218
79,19.419807672002957
80,12.56643168916994
81,12.13114935371621
82,17.10541051621057
83,16.424159524367493
84,15.859953112669478
85,14.797229509971556
86,24.574818095832413
87,20.056297011582135
88,15.661135108711441
89,18.62398660248069
90,25.348626762167427
91,21.25652612044135
92,19.661451935309856
93,31.750962087292486
94,27.43115474516596
95,23.43486323550405
96,26.372997228649794
97,31.77367407115984
98,33.293219642708266
99,29.72912809210599
100,36.022967592985744
101,25.974685730866913
102,37.390107658087246
103,30.280260570740808
104,29.09627250544358
105,27.590736677223425
106,29.284401980814444
107,26.854876825242265
108,25.00985900677329
109,24.32408806436422
110,22.36453729844516
111,17.16994456520063
112,17.0075040087772
113,18.498638110102775
114,18.094492153841166
115,12.871799316200606
116,13.85269122225036
117,15.117153656021264
118,14.201717729945257
119,8.022868233581868
120,10.954488258356266
121,10.590479339050166
122,6.817875301274
123,7.686013996265264
124,9.077193662660047
125,9.292242708677804
126,4.591795525566869
127,8.882899346177137
128,7.549816827393599
129,5.584582741113368
130,11.794416192388756
131,12.79172311794605
132,12.219253299667702
133,9.525977859528659
134,11.626915478723511
135,4.923622026857831
136,10.066256710052619
137,9.817208805226462
138,10.032831165826012
139,12.176946617460544
140,14.791219155028454
141,9.978993821490155
142,6.493450797467988
143,13.271285056167613
144,12.587555283654972
145,5.811378258222831
146,4.662358081269264
147,11.193253254412355
148,10.128768877636785
149,2.7810646248001016
150,4.826512817011405
151,15.86916066166273
152,10.363874895764393
153,4.180330125954536
154,7.3097142053920106
155,12.619223234700796
156,11.509873867345208
157,7.950895858405223
158,13.246952653893873
159,15.638706848698984
160,15.666666887711289
161,15.433510887848445
162,19.088165521203553
163,21.31330901887374
164,21.340184600819637
165,22.35547944180452
166,25.90634855864958
167,24.832594408128703
168,29.68496131944174
169,29.497135487212173
170,30.418039416333592
171,30.96176385824283
172,31.118696894955505
173,32.503048714897695
174,36.922995307760424
175,40.88320162277251
176,37.54366036957792
177,33.925450671390465
178,38.791832165269575
179,39.14383968543429
180,33.319568091764474
181,30.138732038503324
182,34.36833191106302
183,32.91897793182193
184,34.905215237798224
185,30.932498112011263
186,26.929109482003458
187,28.573201946621797
188,29.283090082226455
189,23.29351496982136
190,20.132632563071727
191,24.573641437529826
192,21.84032067493981
193,15.928030445249101
194,15.365113170617178
195,21.385098880083582
196,16.709391926241118
197,14.471377388834483
198,17.371529570934385
199,16.14844212073624
200,11.953561000806355
201,12.522001602874685
202,18.897060531862987
203,14.812400243040793
204,9.89218879190823
205,13.789193497917271
206,17.524064249145233
207,8.786432895913181
208,8.377836993726058
209,11.675340592233088
210,9.812135108457618
211,12.476402983890177
212,15.227610435357105
213,11.554427106115082
214,14.6116556106809
215,14.698607513256695
216,10.630923379529836
217,12.617973671889764
218,7.367591131739595
219,4.533963864278975
220,3.9572890389582636
221,6.258364333309048
222,11.480435530654875
223,13.25245156866125
224,16.50066463872029
225,17.85304118393565
226,18.240774867233796
227,11.640345241437972
228,17.884063680230653
229,17.376448081278422
230,17.35583001634585
231,5.349794442175295
232,9.945791379004227
233,14.031320538163383
234,8.132590429156929
235,7.379092810053544
236,10.043472729262229
237,10.625104691470874
238,5.290937953681099
239,8.120506865550487
240,11.140864940785821
241,13.647448917577258
242,7.101427157446603
243,10.992564673934634
244,11.886965132865612
245,16.162513793462278
246,12.387972524722883
247,13.128348934573996
248,18.84156579197449
249,18.310093733624356
250,16.223864072067585
251,18.922729498925634
252,22.83312837930792
253,23.697966564691086
254,21.689372911540012
255,28.856400784425347
256,29.72549264254869
257,27.055008517805305
258,28.998942183808513
259,32.43304604711008
260,38.19814694271248
261,34.168896328475505
262,34.86319966236553
263,38.631300376928905
264,37.89104036435101
265,50.39987785213782
266,42.47462773339655
267,37.580702668613135
268,41.32216890117058
269,44.539183828615826
270,45.65197656110713
271,47.01431484714484
272,42.3119969052134
273,45.18371374237967
274,42.217941913958825
275,37.453642441570715
276,37.0040815783343
277,36.4396956265777
278,38.25328252372889
279,30.608118745183297
280,32.78437191016436
281,31.012421402049267
282,29.808818821937187
283,26.555651731607334
284,25.83968087904698
285,24.686328114370678
286,23.81371476253431
287,20.803615994603707
288,20.08320744000002
289,19.41231605527088
290,17.973291326601604
291,11.789267733299047
292,16.494891274355766
293,16.0536239808499
294,12.6061926127236
295,5.706419801080527
296,11.390020727832406
297,9.654438290114014
298,3.900419959955832
299,4.074000334468439
300,10.027222912920099
301,9.160918467054769
302,3.579483504232
303,6.665931492556638
304,11.935296343768279
305,6.551445826720594
306,8.574156280849536
307,12.89288685583014
308,16.903949934440597
309,14.177355950143236
310,12.35091335020936
311,16.585255059026945
312,12.918730469071829
313,16.520373719976263
314,18.13621044343979
315,16.809420648966693
316,10.003855897330979
317,12.146043268859724
318,14.37983841391317
319,10.764844655427025
320,4.12322697605828
321,8.512432331322884
322,14.035685916399363
323,8.723412146484934
324,3.7982829675132006
325,9.408077462708652
326,12.022178875389523
327,7.703532697464439
328,3.540209297197687
329,11.149222378057413
330,11.696832978361721
331,8.675758976284596
332,15.197629761606288
333,16.874690128956658
334,13.265393061214096
335,16.061785817953155
336,19.829160036586973
337,20.63136998359362
338,18.62896525399454
339,22.89861537451098
340,23.74359941755136
341,26.336090477771876
342,25.636771080931123
343,32.46627525813185
344,33.482186858905536
345,26.565007724938614
346,30.881105663019746
347,37.43010480718735
348,32.513232364361166
349,30.59174715947621
