pos,fentanyl_distance
66,22.680674177704947
67,24.096805328731968
68,25.357718175180807
69,19.658287473030743
70,16.780877926148662
71,21.559588288575167
72,19.358620905209147
73,13.30206190637517
74,12.734909867477306
75,17.8057249942254
76,11.56532155767646
77,6.915072714997692
78,15.309631486951183
79,17.18789718388121
80,10.561754465808706
81,12.912706850343532
82,17.0737555110094
83,16.47463678676291
84,13.271568738360997
85,13.700050293236606
86,22.260327927319118
87,17.262230261706737
88,12.895186241429723
89,16.88837885991901
90,22.112346416647952
91,18.96247193094386
92,18.963716688764418
93,29.543838078283077
94,24.95146131052522
95,21.768897245654756
96,24.58996713453036
97,33.9172679458582
98,31.855697578079766
99,27.799057768051494
100,33.03098556643912
101,24.99009065762815
102,34.45692643896571
103,30.26603620562171
104,27.302002729870587
105,26.00527694623853
106,25.487018049507196
107,25.867693942486472
108,23.345338140327716
109,21.506090363537986
110,20.813114892508768
111,18.295053033211218
112,13.302768057237142
113,16.53726942989452
114,16.816878024678637
115,11.185613057274788
116,10.807141812326986
117,13.469918874392121
118,13.794424342572665
119,6.3431170983348
120,9.074151973850329
121,10.692970204037726
122,6.354157553747622
123,8.735967412090151
124,10.036534551193666
125,9.596995304795383
126,4.549328825500848
127,9.795499610772302
128,9.896627354331894
129,5.499910867786298
130,13.8194501316679
131,14.068039186777163
132,13.595541956392577
133,10.096538445362077
134,10.603968170066782
135,4.209536154802608
136,9.243576941529732
137,8.846409284452154
138,9.412047265775001
139,12.651528174413748
140,14.981194195457766
141,9.457633285108788
142,6.164578988709453
143,13.419661941669018
144,12.329571227789799
145,6.151454244269909
146,5.026570671357065
147,10.705436798510583
148,10.272115478449445
149,3.2348116441330075
150,3.729058858104239
151,15.179604915624646
152,9.459871164910751
153,4.590673166934547
154,7.768389038323271
155,11.526828289964442
156,9.085343117868199
157,7.535646940006439
158,12.952334626443886
159,14.182777969052902
160,13.587062703403491
161,14.93122062358272
162,18.264846268494356
163,19.33433673355072
164,20.109759941659906
165,21.880158004034953
166,24.226442326090787
167,21.20394738146175
168,29.348796584045264
169,27.369547236061443
170,28.945838884558626
171,29.439181874540058
172,30.508053959908356
173,33.16717314315668
174,35.53138248011404
175,39.51079698866761
176,36.39742324328067
177,32.17899754493916
178,36.708489658215825
179,36.510202813537305
180,25.51734851423582
181,26.6391367453036
182,31.13429575020721
183,31.487280109276757
184,33.99798027539199
185,27.77414885144406
186,25.16671832009568
187,29.21402646264839
188,29.24822356657079
189,24.83629332889888
190,19.181420414932685
191,22.78142168933271
192,23.280565422551742
193,17.34583831022537
194,13.917077895940187
195,22.142774080051847
196,18.951146154845784
197,12.483426825705699
198,17.231673106247214
199,15.969969839291817
200,8.961550126845081
201,12.524420373984285
202,17.1630800767447
203,14.631928325056167
204,9.249579164134705
205,13.636265642859616
206,18.6107269607989
207,11.61232787443305
208,8.81804630888127
209,12.392154756596247
210,11.53891352491638
211,14.862339132228032
212,15.682583586658492
213,12.01824369084446
214,15.414886058779311
215,15.515041814698776
216,11.93249461012331
217,12.346242022910335
218,7.629325042308973
219,4.183025173697574
220,6.623140125515862
221,8.108262301606205
222,11.671941637047105
223,10.566571282429015
224,19.23262514419309
225,23.687491729733686
226,21.516989679071163
227,17.477116323463928
228,21.231764695544364
229,19.380394626649913
230,18.934486451971416
231,10.907641640134187
232,13.896768919286943
233,13.975984399771747
234,8.013775945261559
235,9.05504480020947
236,12.677594669269261
237,12.081459585004193
238,5.241188964474291
239,9.835678067717298
240,13.136276381427747
241,14.697285931040907
242,6.912651450497778
243,10.310844806959715
244,11.844380262265142
245,16.86387444753815
246,11.84473356885954
247,12.80575372248325
248,18.283168794597803
249,17.433768910496976
250,14.70339578981625
251,18.372421118511653
252,22.545778342689204
253,22.914009872894344
254,19.537974040312196
255,27.79889919223109
256,29.06061382345358
257,26.690606524127237
258,25.906569556002456
259,32.004121373061594
260,36.48232568033655
261,31.46410199168225
262,32.903904067783444
263,38.74790531253384
264,36.011653788405155
265,46.84769648423184
266,36.79240522745204
267,34.830900996909406
268,39.12356916078586
269,43.27084163080813
270,42.77726666697685
271,45.99921333607889
272,38.4681783361459
273,43.18910363192111
274,40.69766451761835
275,34.94784996488872
276,32.591679475681566
277,34.93743750046886
278,36.09116292216289
279,30.894565857732488
280,30.813007935323032
281,29.741012515157852
282,28.42158826037168
283,22.320558405175372
284,24.257748118846543
285,23.653222949545828
286,21.294276334899223
287,18.542704585009908
288,19.188066507552307
289,17.42462557626877
290,15.038877634218126
291,10.814416257704321
292,16.23744491102634
293,14.604346943602234
294,9.376676001980423
295,3.556417469837201
296,11.293627324082738
297,9.821737724265656
298,4.574118921953422
299,4.623047840012193
300,10.955204349514696
301,12.301996377626082
302,3.9227541501555403
303,7.8646765253373685
304,12.166756177132413
305,9.656249305712558
306,10.559244088803581
307,14.513552441693601
308,17.059997816505586
309,17.08022288521776
310,13.931883201966281
311,19.63201611021046
312,14.494438384966312
313,18.511957478704833
314,20.131727842068603
315,18.28196319899086
316,14.978583176216237
317,14.70853180155863
318,15.941266667466191
319,12.902923499119693
320,6.470141915852872
321,9.047696670907001
322,12.455355543350146
323,9.262728120509951
324,4.006754389940238
325,7.988235142686685
326,9.259755401235685
327,4.323533887886722
328,3.759303144250787
329,8.676603061435657
330,10.341389458471992
331,6.254591248677302
332,12.261380538358255
333,13.859996401189681
334,11.898938840405508
335,13.78824237835354
336,17.332971808919858
337,15.591305903437538
338,15.332347056768093
339,19.68387775119176
340,20.46688068221251
341,23.591272003219128
342,22.324609866778676
343,29.630409839461603
344,30.57828335316493
345,23.597922299157727
346,28.18314590644351
347,34.81873064678032
348,30.080223338736147
349,24.41430843004815
350,34.746668188641614
351,37.31490759781815
352,35.0807490187006
501,0.0
